0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,target,cls,c
0.31634864,0.08940586,0.13313876,0.08377839,0.24239162,0.11390786,-0.41281334,-0.062323753,0.5219261,0.020792263,0.30598918,0.21212432,-0.32890055,0.24563953,0.09200683,0.05484189,-0.08106837,-0.17093313,-0.2057103,0.37478298,0.19052337,0.22890452,-0.20527731,-0.089708515,0.21815291,0.10644054,0.21198283,0.04617568,0.49517155,-0.0024090013,0.33214107,0.08395964,0.0879347,-0.21516076,0.03803577,-0.13241819,0.3518996,-0.40560144,0.023396151,0.032487664,-0.053701118,0.011324366,-0.1652786,-0.28854802,-0.16043393,0.015202212,-0.26790482,0.17359668,0.06421426,0.4796764,-0.4460517,-0.025620973,-0.2676392,0.05745966,0.31139737,0.08687301,-0.014733747,0.20548245,-0.15207164,-0.025703827,-0.15890902,-0.1567485,-0.16264756,-0.5135037,0.09483179,-0.09127607,-0.29406184,-0.2984535,0.42343453,-0.2770115,0.1912399,0.23772079,-0.03205245,-0.2590866,0.2562389,0.10092254,0.30271187,-0.22161293,0.17732845,0.37731692,0.1498225,0.3062304,-0.004129096,-0.0006178562,0.24350412,0.13002272,-0.07570706,0.21721649,0.3922357,-0.2480395,-0.025451828,0.10698683,0.044593718,0.07256558,0.003559055,-0.3793685,0.07135335,0.3337266,0.26297474,0.035448253,0.18741159,-0.052655403,0.073550545,0.20210405,0.24501453,-0.2656495,0.45102963,-0.0064690555,0.3058834,0.07309734,0.21952796,0.4466066,-0.372386,-0.23149012,-0.10145343,0.2269829,-0.3636826,0.1789259,-0.25322932,-0.36127183,-0.02950148,0.31154272,0.026332935,-0.10004053,-0.3206751,0.1575497,0.14154528,0.30876932,-0.031823892,0.033267543,-0.1568151,-0.29603043,-0.20589975,-0.07949534,-0.008194984,0.09309572,0.14348963,-0.08199714,-0.09274463,0.03167773,-0.1615719,-0.22851288,0.06905442,0.46373993,-0.033962548,0.20890458,-0.3077776,-0.059075765,-0.09947218,-0.18617971,0.087409034,0.032152522,-0.38796246,-0.14338356,-0.46561494,0.06779633,0.025993783,-0.3527621,0.4517568,0.2957098,-0.28777575,-0.3838271,0.08657782,0.13576424,0.38761517,-0.30285326,-0.03753714,-0.33938548,-0.12504536,0.1994888,0.22142468,0.116813146,0.3866764,-0.16588694,0.055312913,-0.22562945,0.17353755,0.13360888,-0.3175923,0.13840485,-0.122066654,0.2701609,-0.089386806,0.12906662,0.014547948,-0.0948071,0.024582328,-0.06487179,-0.02801844,0.3186618,-0.20924044,0.19804937,-0.17945385,-0.32427853,-0.015530634,-0.4092225,-0.14407916,0.14426894,0.10900576,0.32952014,-0.017903302,-0.15739357,-0.2301295,0.12145249,-0.08874093,0.37639543,-0.44219303,-0.04031484,-0.2588258,0.2539271,-0.30621842,-0.057365593,-0.15814477,0.15937848,-0.00448556,-0.1316526,0.087951414,0.09653045,0.10290638,0.12669949,0.15839581,-0.10843034,0.02745746,0.28933638,0.083219595,0.46615854,0.036467988,0.15977354,-0.4409701,-0.19283034,-0.07938347,0.40853745,-0.22409119,-0.15361744,-0.24556805,0.009438995,0.20371881,-0.01876956,0.18425511,-0.028725356,-0.28536865,0.100789726,0.26514024,0.1096165,-0.058789026,0.41076258,0.18854825,-0.22935176,0.20729059,0.40011132,-0.15665361,-0.101350084,0.30221018,0.19381586,0.2670917,-0.20415556,0.22296797,0.24437816,0.2375478,0.03726546,-0.13031712,-0.18287669,0.29401284,0.007812377,0.39960814,-0.07187791,-0.080145806,-0.08851726,0.017244969,0.22037052,0.22874486,0.04131642,0.06608621,-0.53268826,-0.058974322,-0.32972088,0.19680555,0.4317447,-0.16118804,-0.34019253,0.19598192,0.09251257,0.027767073,0.45269185,-0.056551866,-0.05293603,0.36101863,0.30117857,0.37254947,-0.17194743,-0.04855087,0.32264465,-0.16178332,-0.04003969,0.50675166,-0.102152266,-0.32546666,-0.40108657,0.032421805,-0.5838947,0.122208774,-0.07359644,0.14288306,-0.41295004,-0.39375144,0.25721228,0.16300112,0.09406378,-0.163316,0.2362241,0.16481663,-0.093795486,-0.2227409,-0.15245359,0.38553244,-0.10010395,-0.3083356,0.02928698,0.06750185,0.25395688,0.09956325,0.283259,0.06539238,-0.08173523,0.34657934,0.28283954,0.20570956,-0.009615534,0.31386358,0.20397086,0.20301084,0.017834198,0.09285942,0.01148602,-0.17067905,0.1717806,0.12853414,0.15674576,-0.23987143,-0.16562845,-0.124779485,0.030061288,-0.35628986,-0.23866054,0.14594494,0.059473105,0.22420175,-0.122294195,0.22215667,0.30353713,-0.13565953,-0.23878196,-0.5037501,0.18108982,-0.08696619,0.081323974,0.36999243,-0.07781137,0.18482015,-0.0691137,-0.094451584,0.24918836,-0.19933937,-0.20569901,-0.2467835,-0.16845556,-0.16306849,0.15800788,0.13071975,0.46345657,0.12323088,0.05517623,-0.24267772,-0.21690461,-0.1420189,0.17563917,0.07923466,0.323143,-0.2183955,-0.2643545,-0.06720243,-0.017686965,0.2912408,0.058099333,-0.14451832,0.18820836,-0.40779904,0.42908108,-0.03847,-0.040624667,0.48141304,-0.15968002,-0.13399911,0.004869422,-0.06339527,0.3420334,0.24415421,0.035203386,-0.27943045,-0.5120136,<http://example/Treatment/treatment0>,decrease_effectiveness,#7FFFD4
0.42683193,0.2581593,0.15542023,0.02998369,-0.09740509,-0.20433778,-0.48269072,-0.064153105,-0.057360567,0.27014148,0.15899959,-0.37970084,-0.017091988,0.24188599,0.12551042,0.17465161,-0.036755513,0.03328525,0.08342318,0.076394156,0.3846851,0.047267888,-0.101699136,-0.07322721,0.2931046,0.42705563,-0.46273747,0.26838478,-0.0083030155,-0.25911102,0.29965478,0.15460226,-0.15357907,-0.48239174,0.57901347,0.04763928,0.3236217,-0.107075445,0.10510987,0.41531885,0.25559607,0.19989814,0.18501459,-0.06905714,-0.21888608,-0.37310037,-0.051918276,0.5516819,0.016313706,0.23336153,-0.16694914,-0.31069902,0.17728432,-0.15926582,0.39146352,0.09461274,-0.0010313059,0.24234028,0.41378802,-0.14557293,0.16845497,0.39571285,-0.28956106,-0.095867164,-0.341049,-0.30009437,0.25995657,-0.14857648,-0.23702936,0.259916,0.11720687,0.09492608,-0.18381147,0.131283,-0.11661643,-0.17274658,-0.0016590855,0.0954496,-0.0015428575,0.1657422,0.027276682,-0.09949788,-0.21543165,0.19499904,0.25775337,0.13923387,-0.09365815,-0.1367876,-0.114334844,-0.48760498,0.11297471,0.124004565,0.11124575,0.09915765,0.24043022,0.082011975,-0.33173567,0.39873147,-0.23927271,0.08809937,0.37659132,0.23288865,0.14767617,0.002958599,-0.43938488,0.04267784,0.15269096,-0.23541497,0.36296746,0.21418877,0.48817477,-0.029428437,-0.12373499,0.2660871,-0.13130419,0.40944883,0.32497662,-0.35666302,-0.1547579,-0.14217229,-0.10154897,0.07217971,-0.024413055,-0.2821369,-0.15468605,0.41708776,0.09460251,-0.24740614,0.18341269,0.21498473,0.20849735,-0.29403225,-0.15066788,0.013500507,-0.10688971,-0.33913288,-0.021735314,-0.091434605,-0.069657914,-0.22288783,-0.02718352,0.17681067,0.13573366,-0.17266205,0.3425394,-0.09884672,0.15227701,-0.23703478,0.024966972,-0.55888516,0.3123807,-0.01846973,-0.14962289,0.075606346,-0.2940442,0.29847172,0.092611894,0.19962192,-0.12561978,0.25635847,-0.007542789,0.019422354,0.05998567,-0.23189983,0.010866286,0.07459821,-0.34950402,0.35222843,-0.20810276,0.5941009,0.30478603,-0.18281345,0.23591056,0.01818951,0.4443627,0.119523995,0.0005345072,0.2667206,-0.41243288,-0.20846887,0.0569544,-0.07604859,0.34368572,0.10916671,-0.17390053,0.106138736,-0.19456743,0.21604535,-0.01966872,0.028107306,0.24315394,0.13158292,-0.05722955,0.139352,0.20128345,-0.10703157,0.025257515,0.027828889,0.045580603,0.13758492,-0.17521556,-0.32692012,-0.12844875,-0.422409,-0.49735695,0.16166122,-0.2891816,0.31396338,-0.014383189,0.02748154,-0.20392652,0.0038323784,-0.055685572,-0.2841474,-0.24685088,0.22470704,0.6320022,-0.20026875,-0.24369442,-0.133548,0.16325158,-0.15521334,0.074749306,0.29733118,0.38156277,0.38253674,0.15579884,-0.17212501,0.07053357,-0.17439242,-0.2910446,-0.12464672,0.0015020021,-0.06101933,-0.43220374,0.0334332,0.28621072,-0.12082292,-0.024731688,-0.31805438,0.39381295,0.1359391,0.19231074,-0.15241851,-0.37102067,-0.04929424,0.16378336,-0.20061523,0.0075780097,0.085113175,-0.25834024,-0.16997299,0.24654461,0.009952395,0.34600738,0.07493181,0.19980729,0.40964928,0.11011696,-0.21807241,0.020530593,0.22890231,-0.2615238,-0.023382816,-0.07039618,-0.11418793,-0.123284265,-0.28576997,0.16212206,0.16322103,-0.09891065,0.090497226,0.16776936,-0.43259737,-0.21445212,-0.096210115,-0.1554014,-0.05818828,-0.3023825,0.0077032316,0.063344136,0.4873226,-0.011816832,-0.28446916,0.19246453,0.07757547,0.45183635,-0.045553483,0.25248984,-0.27607933,-0.117038764,0.26619753,-0.43389282,-0.028101074,0.26452345,-0.022252187,-0.12752235,-0.08327507,0.16435076,-0.45717952,-0.14999758,0.24334511,-0.12207005,-0.19479167,-0.17202668,0.09680102,0.064591825,0.22425337,-0.12604444,-0.02675952,-0.1874681,0.27000797,0.03857834,-0.12572667,-0.25765958,0.08884763,-0.20733401,-0.054160796,-0.0386216,0.34744737,-0.20456699,0.03924047,-0.27025926,-0.49423882,0.08727074,0.13810708,-0.12291961,-0.070783034,0.19852673,0.23386091,-0.16867647,-0.20677903,-0.11550979,0.4049621,0.08285477,0.01903884,0.13229215,0.22183639,-0.042316467,-0.29646674,-0.20515884,-0.15648365,0.3905437,-0.23543155,-0.092186734,0.1294211,0.05789778,-0.22034937,0.05316367,0.3703987,-0.1006812,-0.1102266,-0.4186495,-0.3040955,0.12268872,-0.057113416,-0.46283215,0.0044297804,-0.335369,-0.15288845,0.015561836,0.17065872,-0.0654575,-0.19278282,-0.34332472,0.12814726,0.11868653,-0.452583,-0.14714177,0.6003158,0.45246542,0.09933632,-0.29612055,-0.06572763,-0.42171067,0.23417151,-0.275569,0.47462124,0.25354514,0.18206888,-0.23873912,-0.031100588,0.26448512,0.43575117,0.19407147,0.31004065,-0.0959714,0.28427804,0.11488515,-0.013071578,0.29342732,-0.160532,0.10742848,0.27958298,-0.33148745,-0.027614737,0.09380592,-0.13116214,-0.11069915,-0.028463583,<http://example/Treatment/treatment100>,decrease_effectiveness,#7FFFD4
-0.008140789,-0.30136645,0.34092337,-0.044074476,-0.16471958,-0.31884608,-0.4079054,-0.26760715,-0.10483798,-0.27141556,-0.009315318,0.2575194,0.35777217,-0.55044997,-0.35383698,0.1100777,-0.033026565,-0.15727212,-0.26609385,-0.30500126,0.2927864,-0.19437109,0.012734441,0.33287358,0.14610527,0.36525986,0.37137195,0.17405474,0.10505827,0.37843314,0.10297589,0.0025721374,-0.20837791,-0.2896097,0.26372084,-0.4442572,0.017886955,0.028583769,0.17231661,0.19496857,0.40423843,0.16098882,0.26727635,0.0977563,0.05828837,-0.044494186,0.37328848,-0.07240029,-0.24633461,0.35811684,0.19055694,0.020622997,0.10482306,0.073987454,0.28702113,-0.044792525,0.11160872,0.07645443,-0.051225044,0.16456601,0.07711275,-0.17295745,-0.0022146474,-0.2576753,-0.2902887,-0.4055692,0.2312204,-0.11293691,-0.13054256,0.039041486,-0.3852761,0.4572573,0.17879094,0.18253858,-0.032352075,-0.14325932,0.3002916,0.24867022,-0.24479228,0.18851414,0.045874048,0.029267592,-0.3059161,0.33621204,0.11738498,0.27950284,-0.6449964,0.29644206,-0.35390186,0.06783463,-0.30564228,0.3780828,-0.12384425,-0.33436814,0.48055854,0.21070527,-0.31521365,0.05638482,0.092100106,0.5414918,0.4714766,-0.2922833,-0.30977434,-0.034739763,-0.488833,-0.15762141,-0.08751307,-0.114243664,-0.135853,-0.115579456,0.30203542,0.21149842,0.028174626,-0.21204428,0.21332179,-0.14030866,0.39289147,-0.44409254,0.175312,0.17581552,-0.12520176,0.09682933,0.2664265,-0.21438353,-0.09703966,-0.5451104,-0.4535349,0.17796603,0.35599524,-0.09852274,-0.026291488,-0.6141704,-0.014018343,0.13729742,0.37725213,0.096275076,-0.02064027,0.010676013,0.10596402,0.34924456,0.16670306,0.47454703,0.08892198,-0.011224373,0.12940726,0.040326606,-0.008632581,-0.072871804,0.15902527,0.15429255,-0.15912937,-0.032879405,-0.39396566,-0.015190798,0.37368283,-0.3530573,-0.3583366,0.19196837,-0.069471054,-0.40781978,0.08652376,-0.46016514,-0.04575002,0.28883272,0.071143195,0.37425047,-0.34287277,-0.057844386,-0.14273898,0.3501413,-0.10736429,-0.1782711,-0.023832923,-0.17127928,0.45517033,0.32376012,-0.030480184,0.1355472,-0.34740493,-0.2652239,0.39134395,0.17705536,0.35509962,0.10909985,0.19576758,0.15659009,0.3391481,-0.053789087,-0.19153003,-0.032514747,-0.008659581,0.1917358,-0.26114926,0.44517428,0.49495864,-0.054581832,-0.364199,-0.34671402,0.13112552,-0.2743818,0.44386798,-0.16666122,0.30157754,-0.16506326,-0.46985647,-0.40004158,0.13838,0.10158404,0.22217993,-0.16723533,0.39613378,0.17466165,-0.52095705,0.07871031,0.026985662,-0.3532283,0.5935976,0.4111515,-0.22073245,-0.15603517,0.4098357,0.3029256,0.27385956,0.23758768,0.11007339,0.085433945,-0.057316266,0.22476485,0.12683216,0.36866572,0.26215428,0.33225766,-0.37118277,-0.022869498,-0.46955603,-0.06821988,0.11820966,0.2770037,0.3365158,0.014421062,-0.3708301,-0.058143333,0.32430023,0.44236445,0.13302907,0.0724335,-0.39731678,0.12643911,-0.2977407,0.38489112,-0.2397163,-0.28325108,0.33853438,-0.38284245,0.088833824,0.037201058,-0.13313112,0.08060578,-0.013441473,-0.49795455,0.062718265,0.057560474,-0.22264092,0.16799209,-0.093266904,-0.39443165,-0.36489776,0.21702668,0.25170138,-0.04610579,0.18558513,-0.1341757,-0.095759325,-0.2960601,-0.05138551,0.105798125,-0.00087218295,-0.20600736,-0.1683509,-0.06649224,0.38611418,-0.15728727,0.15101594,0.39299375,0.18478851,0.22591572,0.43494493,-0.22707196,0.28158918,0.08796097,-0.20674922,0.16336335,-0.53211445,0.2588529,0.47881767,-0.19459319,-0.24394435,-0.089791454,-0.1262991,-0.46547222,0.033916563,0.0640626,-0.4868488,-0.10303295,0.3589862,0.03537106,-0.14143588,0.0027290382,0.05124882,0.1043486,0.08714273,0.12063876,0.3325392,-0.008428466,-0.022558676,0.09638341,-0.33388874,0.42407095,-0.28379825,-0.18297294,0.18061575,-0.34591046,-0.030630523,-0.023109598,-0.11048547,-0.025997432,0.31991878,-0.062432215,0.3146746,0.4148539,0.090099394,-0.45164183,-0.4162742,0.17013249,-0.08734546,-0.023830945,-0.17356771,-0.44852078,0.37331307,0.17637458,0.32435346,-0.12417747,0.144904,-0.166927,-0.32196307,0.26913893,0.12867509,-0.29110622,-0.37061715,-0.29247358,0.24280195,-0.44415656,-0.107386924,-0.24575709,-0.05577318,0.1369897,-0.13007496,0.36381817,0.3291197,-0.021835094,0.06367446,0.36303532,-0.02512162,-0.09922547,-0.042092346,0.162332,-0.3528726,-0.16972458,-0.076112494,0.42541924,-0.16914713,0.022289513,-0.4351675,-0.24844147,-0.29606742,-0.41591597,0.21297051,0.22468525,0.013279554,0.49635616,-0.19026472,-0.34213144,0.73038304,0.229122,-0.019860804,0.45011172,-0.18568735,-0.1591414,-0.04073253,-0.42942932,-0.08904464,-0.2587423,-0.087984145,-0.12571889,0.06469198,0.44528884,0.12058558,-0.35050747,0.42058328,-0.42801175,<http://example/Treatment/treatment101>,decrease_effectiveness,#7FFFD4
0.68454194,0.08706337,0.051991165,-0.085125014,0.23620087,0.34474692,-0.2522523,-0.21402307,-0.12262916,0.36200404,0.5343812,0.2470095,-0.2733803,-0.1299957,0.26374418,-0.46808696,0.25931486,-0.14178546,0.063461825,0.15875232,-0.08482209,0.15326941,0.32504824,-0.20950483,0.002778259,0.39738294,0.39665538,0.20717092,-0.26588774,-0.11150404,0.34634286,0.105412886,-0.4102666,0.019155836,0.25676456,-0.41098922,0.13680357,-0.22909996,0.098392986,-0.093604036,0.3323316,-0.1903433,0.488228,0.09812124,0.033972695,0.32693228,-0.280169,0.5137755,-0.26299864,-0.03864448,-0.034638107,-0.03801803,0.14690603,-0.17492186,-0.0037845268,-0.07850342,-0.488021,-0.3448594,0.17548579,0.4296328,0.027302243,0.034976292,0.12314701,-0.29025245,0.17440358,0.014372795,0.047143485,0.40226558,-0.23636313,0.3024767,0.09308715,0.30768117,0.30900607,0.21042444,0.041687857,0.37819865,-0.15297781,0.07819093,-0.0589273,0.27119526,0.050157525,-0.042252965,-0.37045345,0.0042584795,0.2646059,0.06263462,0.31951267,0.24719825,0.26136622,0.15577516,0.108916186,-0.21739608,-0.07825251,-0.11112934,-0.3411943,-0.50080305,0.011387862,0.33454815,-0.14046164,-0.27479097,0.11126924,-0.14292921,0.1386513,0.4385571,-0.19354564,-0.27291787,-0.07019258,-0.18069884,0.14866515,-0.10018263,-0.26526892,-0.26161268,-0.21644801,-0.18605135,0.18097337,0.1578669,0.06929743,-0.19322751,-0.07453869,-0.2639423,0.09041721,0.33255178,-0.029039675,-0.12138729,0.082599044,0.15542066,0.03407116,-0.3711134,-0.2616449,-0.21904463,-0.4144458,0.086368784,-0.18200698,0.49390072,-0.068592995,-0.40612212,-0.12236098,-0.022418315,0.4284955,-0.34426433,-0.14886361,-0.11219638,-0.008057562,0.31944883,-0.029752525,0.550047,0.41617027,0.009015002,-0.24731934,-0.12816367,0.05120711,-0.20958948,0.25495145,0.22930741,-0.06529931,0.3272341,0.17395344,-0.10912625,-0.052800186,-0.09918502,-0.11131107,-0.16515297,0.13011517,-0.18121754,0.71564084,-0.14561224,0.025206268,0.1739166,-0.21333262,0.14831586,0.44804847,-0.24639288,0.5211448,0.3415623,0.20075852,0.06519616,0.1788479,0.23067081,-0.14914972,0.19034968,0.30918875,-0.3619011,-0.09438851,0.24738403,0.06375359,0.07353433,-0.06676382,-0.07943227,-0.12631065,-0.026905524,0.17000525,0.2853475,-0.11933594,0.27012485,-0.11552639,0.16376272,0.08653563,0.13239117,0.097420365,-0.25102794,-0.21901213,0.22231866,-0.14494976,-0.061823722,-0.057553828,-0.11409152,0.052857578,0.2737831,-0.46260706,-0.35622224,-0.19660707,-0.27089426,-0.22748032,0.3554631,-0.36052674,-0.2435466,0.48183957,-0.04417142,0.08821879,0.15073493,0.35296077,-0.17805529,0.16850561,0.29178613,-0.1252958,-0.14640924,0.05468978,-0.085939296,-0.0045428746,0.42116538,0.2542403,-0.14591709,-0.18268189,-0.10734612,-0.19122247,-0.09068915,0.28342155,-0.08173139,0.23179278,0.10040029,0.4070323,0.051909722,0.013270586,0.07437189,-0.44708642,0.2765438,-0.45021987,-0.0058190315,-0.023236489,0.087865226,0.3241315,0.31233618,0.053607207,-0.044897128,0.5803984,0.26348433,0.23007403,0.16346274,0.0988717,-0.11170799,-0.20219101,-0.2888285,0.23512518,0.041618984,-0.14873932,-0.041223206,0.15913057,-0.5187757,0.21803457,0.042835046,0.03612718,0.16427553,-0.4333257,0.29935294,-0.11773768,0.08712851,0.25209448,-0.30143768,0.21104828,0.075756766,0.024015069,-0.050558727,0.054503076,-0.16424951,0.15315762,-0.34678987,0.35160744,-0.50590056,-0.19334929,-0.03331205,0.0013700809,0.48961017,-0.26471648,0.19103931,0.5955764,0.20759282,-0.033502944,-0.34419972,0.3085872,-0.30800176,-0.15077138,0.40962029,0.12794001,-0.32750383,-0.24802232,0.116191596,-0.41109207,0.3809064,0.023077661,0.15502611,-0.18345864,-0.3450265,0.014066319,0.3195151,0.23632367,0.11313279,0.040058892,0.51615137,0.19248718,-0.02669362,0.13353015,0.33178288,-0.1956271,-0.17806843,0.25936714,0.39819512,-0.39186198,-0.26374492,-0.03046876,0.14461142,-0.15745278,-0.027047217,-0.20678115,-0.14644077,-0.24563557,0.08890164,0.07813363,-0.19494851,-0.050074983,-0.1693795,-0.03735142,-0.069594696,0.006540751,-0.2176653,-0.49448866,0.1898882,0.104578055,0.2705429,0.2393606,0.29067487,0.11196619,-0.29410988,-0.47860596,-0.028666183,-0.110170156,-0.085173234,-0.121439114,0.2449719,-0.0029609664,-0.10906182,0.45378715,-0.32344258,0.044427596,0.010925026,-0.4238179,0.10765256,-0.20592552,-0.06450398,0.32276097,0.116837226,0.18074226,0.30292815,-0.116656914,0.04713966,-0.105869316,0.12320206,-0.08514124,-0.10883689,-0.18087532,-0.11527798,0.1096589,0.12420203,0.6056527,0.42833403,-0.32605004,0.10369862,0.3119856,-0.06632437,0.26874685,0.17221223,-0.011598615,0.14299682,0.30696952,0.33028236,0.04825127,0.0134777175,0.40439954,-0.27293715,0.10494017,-0.44247168,<http://example/Treatment/treatment102>,decrease_effectiveness,#7FFFD4
0.0044966927,-0.039166376,-0.00787416,0.35373753,0.65619534,-0.14970975,-0.21390423,0.24990162,-0.008398342,0.10772275,-0.08774761,-0.22760223,-0.0074416515,-0.16289194,-0.056743104,-0.3068391,-0.2680309,0.27097088,-0.3203221,0.1649094,0.6136503,-0.22911689,-0.07615294,-0.1247655,0.33907825,0.11519989,-0.090069704,0.0999858,-0.10579208,-0.05331346,-0.032322723,0.14307305,-0.35962856,-0.040615402,0.23161241,-0.11796391,-0.10263218,-0.16752033,0.22787885,0.18712325,0.08437212,-0.14071898,0.14526404,-0.22727324,-0.020667946,-0.16617203,-0.20939578,0.06922202,0.13830641,-0.056199975,0.26968002,-0.26147598,0.16405766,0.20248745,-0.02738066,-0.14440894,-0.021013055,0.11987302,-0.010122862,0.22416002,-0.51891303,0.2610491,-0.15403464,-0.26598674,-0.04461696,-0.32148224,-0.11931506,-0.4428175,0.1955844,-0.44162357,-0.28199285,0.48477542,0.16333352,0.08343534,-0.13592587,-0.26175568,0.105740026,-0.23442613,-0.45620018,0.24182218,0.36873332,0.29311484,-0.35563734,0.15021114,-0.31305286,0.118859485,-0.0033616638,-0.22811997,-0.17018576,-0.47483265,0.13235947,-0.16546299,-0.14938073,-0.3197564,0.30573002,-0.110980034,-0.33114317,0.04650965,0.38328037,0.50830996,-0.006461528,-0.34599525,-0.1824559,-0.50723904,-0.32679647,0.06555661,0.37333393,-0.16755766,0.41636086,-0.18915293,-0.24753726,0.3128227,-0.442914,0.08741138,0.26537344,0.2897121,0.17839916,-0.17211439,-0.24793474,-0.3078599,0.21779525,0.18288517,-0.1324752,0.008891838,0.11601661,-0.0092381025,0.40556324,0.18044882,-0.26745763,-0.25015855,-0.034261215,-0.53191495,0.2947418,-0.29791692,-0.26364282,-0.036838572,0.23111044,0.01200158,0.16501276,0.21961448,-0.121334404,0.3332684,-0.41731867,0.39796582,0.24856551,0.15759736,-0.06617856,-0.46802014,-0.16362545,0.1283928,-0.020717127,-0.2155586,0.15053043,0.22111022,-0.12063823,0.4168911,0.49395442,0.1502181,0.4644218,0.014615814,0.015850281,-0.35772684,-0.22428915,0.036781523,0.30696526,0.32890117,-0.03400522,-0.26083112,-0.30929527,0.52822214,0.28203058,-0.37236878,0.13257748,-0.11335547,-0.094621524,0.35586613,0.0809908,-0.09197313,-0.03750362,-0.2124043,0.0009836565,-0.12267327,-0.04296188,-0.33041131,-0.2763512,-0.43191013,-0.32990813,-0.2412349,-0.4030015,-0.35473618,0.023003818,0.23633282,0.26815632,0.019076064,0.03335332,0.18893306,-0.26392925,0.36987263,0.040020525,-0.1921563,-0.078718685,-0.27512988,-0.45937118,-0.019679798,-0.5099954,-0.0019668217,-0.48264495,-0.33156985,-0.6636415,-0.23038304,0.31416443,-0.21283096,-0.3851031,-0.087220386,0.26777437,0.3491742,0.23447599,0.19979472,-0.39489925,0.4526041,-0.28908062,-0.14358485,-0.19602418,0.26279095,0.5262781,0.2541625,-0.012780693,0.35082346,0.12482245,-0.28291574,0.36232758,-0.1779454,0.17294736,0.15660554,0.15518412,-0.2603717,-0.26199856,7.8650875e-05,-0.3180269,-0.46410635,0.08039363,-0.07567878,0.14722335,-0.07100253,0.14085981,-0.3323238,-0.22139707,0.33646026,-0.0027914718,-0.0990062,0.2066925,0.44477698,0.11994356,-0.038852148,0.5568397,-0.23155096,0.4204167,-0.08442887,0.30249044,0.14752063,-0.07796805,0.24068458,-0.06537739,-0.09997386,-0.13740991,-0.50916463,-0.43211704,-0.07689521,-0.08466964,-0.089211985,-0.012053956,0.42299503,-0.02355968,0.36033103,0.29087764,-0.33981058,-0.34983787,0.059781164,-0.39357543,0.07693122,0.3912623,0.1435339,-0.11179458,0.11533985,0.086808205,-0.15825458,0.20622072,0.3582905,-0.12634702,-0.030558359,-0.059236895,-0.3313836,0.22982767,0.36373568,-0.058453947,0.14740026,-0.42324856,-0.31299755,-0.018801048,-0.43030915,0.035223402,0.10493529,-0.43297294,0.14103116,-0.03193914,-0.3767197,-0.1159006,0.017565498,-0.13010232,0.53436625,0.38104647,-0.15982622,-0.042431768,-0.21857524,0.23628424,-0.4222783,-0.2094817,0.40042254,0.22885717,-0.20988238,-0.117243536,0.24021879,-0.19208334,0.038889363,0.21501553,0.111507736,-0.31068164,-0.51723254,-0.48184168,0.12473869,0.23203148,0.27826673,0.4197199,-0.11509883,0.2641648,0.3503618,-0.20004857,0.3366111,-0.014794829,0.07826464,-0.31994352,0.07781318,-0.14464533,-0.29167348,-0.041779604,0.5789574,-0.35982382,0.03594508,0.29170582,0.01073471,-0.2566249,-0.22417176,-0.0053150877,-0.39817646,-0.40486524,-0.15972431,-0.3642571,0.028640537,-0.09894316,0.039973304,0.15512565,0.46038708,-0.1437436,0.3056512,-0.43691927,-0.24761124,-0.16649479,0.2057421,0.4374884,-0.15707074,-0.15163141,0.53117865,-0.15229139,-0.27766916,-0.17125124,-0.13528019,-0.34228173,-0.116880335,-0.05416307,-0.1020972,-0.17804298,-0.12814973,0.36485454,0.3298625,0.1454279,-0.046230666,0.2515482,0.4529937,-0.037037384,-0.2914214,0.20325054,-0.24628043,0.03239077,-0.17205815,-0.032785848,0.008708556,0.4037437,0.28134835,-0.46373478,-0.05222045,<http://example/Treatment/treatment103>,decrease_effectiveness,#7FFFD4
